Mes,Día,Hora,TemperaturaPromedioHora,TemperaturaPromedioDelMes,TemperaturaNeutraDelMes
1,22,11,23.893548387096775,21.73024193548387,24.536375
1,22,12,25.84193548387097,21.73024193548387,24.536375
1,22,13,27.30322580645161,21.73024193548387,24.536375
1,22,14,28.154838709677417,21.73024193548387,24.536375
1,22,15,28.548387096774192,21.73024193548387,24.536375
1,22,16,28.4741935483871,21.73024193548387,24.536375
1,22,17,27.74516129032258,21.73024193548387,24.536375
1,22,18,26.335483870967742,21.73024193548387,24.536375
1,22,19,24.664516129032258,21.73024193548387,24.536375
1,22,20,23.748387096774195,21.73024193548387,24.536375
1,22,21,22.838709677419356,21.73024193548387,24.536375
1,22,22,21.91290322580645,21.73024193548387,24.536375
1,22,23,20.462903225806453,21.73024193548387,24.536375
1,22,23,20.462903225806453,21.73024193548387,24.536375
1,23,1,18.858064516129033,21.73024193548387,24.536375
1,23,2,17.825806451612905,21.73024193548387,24.536375
1,23,3,16.751612903225805,21.73024193548387,24.536375
1,23,4,16.190322580645162,21.73024193548387,24.536375
1,23,5,15.64516129032258,21.73024193548387,24.536375
1,23,6,15.264516129032257,21.73024193548387,24.536375
1,23,7,14.883870967741935,21.73024193548387,24.536375
1,23,8,15.325806451612904,21.73024193548387,24.536375
1,23,9,18.770967741935483,21.73024193548387,24.536375
1,23,10,21.62258064516129,21.73024193548387,24.536375
1,23,11,23.893548387096775,21.73024193548387,24.536375
1,23,12,25.84193548387097,21.73024193548387,24.536375
1,23,13,27.30322580645161,21.73024193548387,24.536375
1,23,14,28.154838709677417,21.73024193548387,24.536375
1,23,15,28.548387096774192,21.73024193548387,24.536375
1,23,16,28.4741935483871,21.73024193548387,24.536375
1,23,17,27.74516129032258,21.73024193548387,24.536375
1,23,18,26.335483870967742,21.73024193548387,24.536375
1,23,19,24.664516129032258,21.73024193548387,24.536375
1,23,20,23.748387096774195,21.73024193548387,24.536375
1,23,21,22.838709677419356,21.73024193548387,24.536375
1,23,22,21.91290322580645,21.73024193548387,24.536375
1,23,23,20.462903225806453,21.73024193548387,24.536375
1,23,23,20.462903225806453,21.73024193548387,24.536375
1,24,1,18.858064516129033,21.73024193548387,24.536375
1,24,2,17.825806451612905,21.73024193548387,24.536375
1,24,3,16.751612903225805,21.73024193548387,24.536375
1,24,4,16.190322580645162,21.73024193548387,24.536375
1,24,5,15.64516129032258,21.73024193548387,24.536375
1,24,6,15.264516129032257,21.73024193548387,24.536375
1,24,7,14.883870967741935,21.73024193548387,24.536375
1,24,8,15.325806451612904,21.73024193548387,24.536375
1,24,9,18.770967741935483,21.73024193548387,24.536375
1,24,10,21.62258064516129,21.73024193548387,24.536375
1,24,11,23.893548387096775,21.73024193548387,24.536375
1,24,12,25.84193548387097,21.73024193548387,24.536375
1,24,13,27.30322580645161,21.73024193548387,24.536375
1,24,14,28.154838709677417,21.73024193548387,24.536375
1,24,15,28.548387096774192,21.73024193548387,24.536375
1,24,16,28.4741935483871,21.73024193548387,24.536375
1,24,17,27.74516129032258,21.73024193548387,24.536375
1,24,18,26.335483870967742,21.73024193548387,24.536375
1,24,19,24.664516129032258,21.73024193548387,24.536375
1,24,20,23.748387096774195,21.73024193548387,24.536375
1,24,21,22.838709677419356,21.73024193548387,24.536375
1,24,22,21.91290322580645,21.73024193548387,24.536375
1,24,23,20.462903225806453,21.73024193548387,24.536375
1,24,23,20.462903225806453,21.73024193548387,24.536375
1,25,1,18.858064516129033,21.73024193548387,24.536375
1,25,2,17.825806451612905,21.73024193548387,24.536375
1,25,3,16.751612903225805,21.73024193548387,24.536375
1,25,4,16.190322580645162,21.73024193548387,24.536375
1,25,5,15.64516129032258,21.73024193548387,24.536375
1,25,6,15.264516129032257,21.73024193548387,24.536375
1,25,7,14.883870967741935,21.73024193548387,24.536375
1,25,8,15.325806451612904,21.73024193548387,24.536375
1,25,9,18.770967741935483,21.73024193548387,24.536375
1,25,10,21.62258064516129,21.73024193548387,24.536375
1,25,11,23.893548387096775,21.73024193548387,24.536375
1,25,12,25.84193548387097,21.73024193548387,24.536375
1,25,13,27.30322580645161,21.73024193548387,24.536375
1,25,14,28.154838709677417,21.73024193548387,24.536375
1,25,15,28.548387096774192,21.73024193548387,24.536375
1,25,16,28.4741935483871,21.73024193548387,24.536375
1,25,17,27.74516129032258,21.73024193548387,24.536375
1,25,18,26.335483870967742,21.73024193548387,24.536375
1,25,19,24.664516129032258,21.73024193548387,24.536375
1,25,20,23.748387096774195,21.73024193548387,24.536375
1,25,21,22.838709677419356,21.73024193548387,24.536375
1,25,22,21.91290322580645,21.73024193548387,24.536375
1,25,23,20.462903225806453,21.73024193548387,24.536375
1,25,23,20.462903225806453,21.73024193548387,24.536375
1,26,1,18.858064516129033,21.73024193548387,24.536375
1,26,2,17.825806451612905,21.73024193548387,24.536375
1,26,3,16.751612903225805,21.73024193548387,24.536375
1,26,4,16.190322580645162,21.73024193548387,24.536375
1,26,5,15.64516129032258,21.73024193548387,24.536375
1,26,6,15.264516129032257,21.73024193548387,24.536375
1,26,7,14.883870967741935,21.73024193548387,24.536375
1,26,8,15.325806451612904,21.73024193548387,24.536375
1,26,9,18.770967741935483,21.73024193548387,24.536375
1,26,10,21.62258064516129,21.73024193548387,24.536375
1,26,11,23.893548387096775,21.73024193548387,24.536375
1,26,12,25.84193548387097,21.73024193548387,24.536375
1,26,13,27.30322580645161,21.73024193548387,24.536375
1,26,14,28.154838709677417,21.73024193548387,24.536375
1,26,15,28.548387096774192,21.73024193548387,24.536375
1,26,16,28.4741935483871,21.73024193548387,24.536375
1,26,17,27.74516129032258,21.73024193548387,24.536375
1,26,18,26.335483870967742,21.73024193548387,24.536375
1,26,19,24.664516129032258,21.73024193548387,24.536375
1,26,20,23.748387096774195,21.73024193548387,24.536375
1,26,21,22.838709677419356,21.73024193548387,24.536375
1,26,22,21.91290322580645,21.73024193548387,24.536375
1,26,23,20.462903225806453,21.73024193548387,24.536375
1,26,23,20.462903225806453,21.73024193548387,24.536375
1,27,1,18.858064516129033,21.73024193548387,24.536375
1,27,2,17.825806451612905,21.73024193548387,24.536375
1,27,3,16.751612903225805,21.73024193548387,24.536375
1,27,4,16.190322580645162,21.73024193548387,24.536375
1,27,5,15.64516129032258,21.73024193548387,24.536375
1,27,6,15.264516129032257,21.73024193548387,24.536375
1,27,7,14.883870967741935,21.73024193548387,24.536375
1,27,8,15.325806451612904,21.73024193548387,24.536375
1,27,9,18.770967741935483,21.73024193548387,24.536375
1,27,10,21.62258064516129,21.73024193548387,24.536375
1,27,11,23.893548387096775,21.73024193548387,24.536375
1,27,12,25.84193548387097,21.73024193548387,24.536375
1,27,13,27.30322580645161,21.73024193548387,24.536375
1,27,14,28.154838709677417,21.73024193548387,24.536375
1,27,15,28.548387096774192,21.73024193548387,24.536375
1,27,16,28.4741935483871,21.73024193548387,24.536375
1,27,17,27.74516129032258,21.73024193548387,24.536375
1,27,18,26.335483870967742,21.73024193548387,24.536375
1,27,19,24.664516129032258,21.73024193548387,24.536375
1,27,20,23.748387096774195,21.73024193548387,24.536375
1,27,21,22.838709677419356,21.73024193548387,24.536375
1,27,22,21.91290322580645,21.73024193548387,24.536375
1,27,23,20.462903225806453,21.73024193548387,24.536375
1,27,23,20.462903225806453,21.73024193548387,24.536375
1,28,1,18.858064516129033,21.73024193548387,24.536375
1,28,2,17.825806451612905,21.73024193548387,24.536375
1,28,3,16.751612903225805,21.73024193548387,24.536375
1,28,4,16.190322580645162,21.73024193548387,24.536375
1,28,5,15.64516129032258,21.73024193548387,24.536375
1,28,6,15.264516129032257,21.73024193548387,24.536375
1,28,7,14.883870967741935,21.73024193548387,24.536375
1,28,8,15.325806451612904,21.73024193548387,24.536375
1,28,9,18.770967741935483,21.73024193548387,24.536375
1,28,10,21.62258064516129,21.73024193548387,24.536375
1,28,11,23.893548387096775,21.73024193548387,24.536375
1,28,12,25.84193548387097,21.73024193548387,24.536375
1,28,13,27.30322580645161,21.73024193548387,24.536375
1,28,14,28.154838709677417,21.73024193548387,24.536375
1,28,15,28.548387096774192,21.73024193548387,24.536375
1,28,16,28.4741935483871,21.73024193548387,24.536375
1,28,17,27.74516129032258,21.73024193548387,24.536375
1,28,18,26.335483870967742,21.73024193548387,24.536375
1,28,19,24.664516129032258,21.73024193548387,24.536375
1,28,20,23.748387096774195,21.73024193548387,24.536375
1,28,21,22.838709677419356,21.73024193548387,24.536375
1,28,22,21.91290322580645,21.73024193548387,24.536375
1,28,23,20.462903225806453,21.73024193548387,24.536375
1,28,23,20.462903225806453,21.73024193548387,24.536375
1,29,1,18.858064516129033,21.73024193548387,24.536375
1,29,2,17.825806451612905,21.73024193548387,24.536375
1,29,3,16.751612903225805,21.73024193548387,24.536375
1,29,4,16.190322580645162,21.73024193548387,24.536375
1,29,5,15.64516129032258,21.73024193548387,24.536375
1,29,6,15.264516129032257,21.73024193548387,24.536375
1,29,7,14.883870967741935,21.73024193548387,24.536375
1,29,8,15.325806451612904,21.73024193548387,24.536375
1,29,9,18.770967741935483,21.73024193548387,24.536375
1,29,10,21.62258064516129,21.73024193548387,24.536375
1,29,11,23.893548387096775,21.73024193548387,24.536375
1,29,12,25.84193548387097,21.73024193548387,24.536375
1,29,13,27.30322580645161,21.73024193548387,24.536375
1,29,14,28.154838709677417,21.73024193548387,24.536375
1,29,15,28.548387096774192,21.73024193548387,24.536375
1,29,16,28.4741935483871,21.73024193548387,24.536375
1,29,17,27.74516129032258,21.73024193548387,24.536375
1,29,18,26.335483870967742,21.73024193548387,24.536375
1,29,19,24.664516129032258,21.73024193548387,24.536375
1,29,20,23.748387096774195,21.73024193548387,24.536375
1,29,21,22.838709677419356,21.73024193548387,24.536375
1,29,22,21.91290322580645,21.73024193548387,24.536375
1,29,23,20.462903225806453,21.73024193548387,24.536375
1,29,23,20.462903225806453,21.73024193548387,24.536375
1,30,1,18.858064516129033,21.73024193548387,24.536375
1,30,2,17.825806451612905,21.73024193548387,24.536375
1,30,3,16.751612903225805,21.73024193548387,24.536375
1,30,4,16.190322580645162,21.73024193548387,24.536375
1,30,5,15.64516129032258,21.73024193548387,24.536375
1,30,6,15.264516129032257,21.73024193548387,24.536375
1,30,7,14.883870967741935,21.73024193548387,24.536375
1,30,8,15.325806451612904,21.73024193548387,24.536375
1,30,9,18.770967741935483,21.73024193548387,24.536375
1,30,10,21.62258064516129,21.73024193548387,24.536375
1,30,11,23.893548387096775,21.73024193548387,24.536375
1,30,12,25.84193548387097,21.73024193548387,24.536375
1,30,13,27.30322580645161,21.73024193548387,24.536375
1,30,14,28.154838709677417,21.73024193548387,24.536375
1,30,15,28.548387096774192,21.73024193548387,24.536375
1,30,16,28.4741935483871,21.73024193548387,24.536375
1,30,17,27.74516129032258,21.73024193548387,24.536375
1,30,18,26.335483870967742,21.73024193548387,24.536375
1,30,19,24.664516129032258,21.73024193548387,24.536375
1,30,20,23.748387096774195,21.73024193548387,24.536375
1,30,21,22.838709677419356,21.73024193548387,24.536375
1,30,22,21.91290322580645,21.73024193548387,24.536375
1,30,23,20.462903225806453,21.73024193548387,24.536375
1,30,23,20.462903225806453,21.73024193548387,24.536375
1,31,1,18.858064516129033,21.73024193548387,24.536375
1,31,2,17.825806451612905,21.73024193548387,24.536375
1,31,3,16.751612903225805,21.73024193548387,24.536375
1,31,4,16.190322580645162,21.73024193548387,24.536375
1,31,5,15.64516129032258,21.73024193548387,24.536375
1,31,6,15.264516129032257,21.73024193548387,24.536375
1,31,7,14.883870967741935,21.73024193548387,24.536375
1,31,8,15.325806451612904,21.73024193548387,24.536375
1,31,9,18.770967741935483,21.73024193548387,24.536375
1,31,10,21.62258064516129,21.73024193548387,24.536375
1,31,11,23.893548387096775,21.73024193548387,24.536375
1,31,12,25.84193548387097,21.73024193548387,24.536375
1,31,13,27.30322580645161,21.73024193548387,24.536375
1,31,14,28.154838709677417,21.73024193548387,24.536375
1,31,15,28.548387096774192,21.73024193548387,24.536375
1,31,16,28.4741935483871,21.73024193548387,24.536375
1,31,17,27.74516129032258,21.73024193548387,24.536375
1,31,18,26.335483870967742,21.73024193548387,24.536375
1,31,19,24.664516129032258,21.73024193548387,24.536375
1,31,20,23.748387096774195,21.73024193548387,24.536375
1,31,21,22.838709677419356,21.73024193548387,24.536375
1,31,22,21.91290322580645,21.73024193548387,24.536375
1,31,23,20.462903225806453,21.73024193548387,24.536375
1,31,23,20.462903225806453,21.73024193548387,24.536375
2,1,1,20.7,23.669345238095236,25.137497023809523
2,1,2,19.75,23.669345238095236,25.137497023809523
2,1,3,18.739285714285717,23.669345238095236,25.137497023809523
2,1,4,18.214285714285715,23.669345238095236,25.137497023809523
2,1,5,17.642857142857142,23.669345238095236,25.137497023809523
2,1,6,17.232142857142858,23.669345238095236,25.137497023809523
2,1,7,16.825,23.669345238095236,25.137497023809523
2,1,8,17.364285714285714,23.669345238095236,25.137497023809523
2,1,9,20.696428571428573,23.669345238095236,25.137497023809523
2,1,10,23.50357142857143,23.669345238095236,25.137497023809523
2,1,11,25.875,23.669345238095236,25.137497023809523
2,1,12,27.82857142857143,23.669345238095236,25.137497023809523
2,1,13,29.207142857142856,23.669345238095236,25.137497023809523
2,1,14,30.157142857142855,23.669345238095236,25.137497023809523
2,1,15,30.539285714285715,23.669345238095236,25.137497023809523
2,1,16,30.460714285714285,23.669345238095236,25.137497023809523
2,1,17,29.696428571428573,23.669345238095236,25.137497023809523
2,1,18,28.37142857142857,23.669345238095236,25.137497023809523
2,1,19,26.692857142857143,23.669345238095236,25.137497023809523
2,1,20,25.70357142857143,23.669345238095236,25.137497023809523
2,1,21,24.72142857142857,23.669345238095236,25.137497023809523
2,1,22,23.707142857142856,23.669345238095236,25.137497023809523
2,1,23,22.217857142857145,23.669345238095236,25.137497023809523
2,1,23,22.217857142857145,23.669345238095236,25.137497023809523
2,2,1,20.7,23.669345238095236,25.137497023809523
2,2,2,19.75,23.669345238095236,25.137497023809523
2,2,3,18.739285714285717,23.669345238095236,25.137497023809523
2,2,4,18.214285714285715,23.669345238095236,25.137497023809523
2,2,5,17.642857142857142,23.669345238095236,25.137497023809523
2,2,6,17.232142857142858,23.669345238095236,25.137497023809523
2,2,7,16.825,23.669345238095236,25.137497023809523
2,2,8,17.364285714285714,23.669345238095236,25.137497023809523
2,2,9,20.696428571428573,23.669345238095236,25.137497023809523
2,2,10,23.50357142857143,23.669345238095236,25.137497023809523
2,2,11,25.875,23.669345238095236,25.137497023809523
2,2,12,27.82857142857143,23.669345238095236,25.137497023809523
2,2,13,29.207142857142856,23.669345238095236,25.137497023809523
2,2,14,30.157142857142855,23.669345238095236,25.137497023809523
2,2,15,30.539285714285715,23.669345238095236,25.137497023809523
2,2,16,30.460714285714285,23.669345238095236,25.137497023809523
2,2,17,29.696428571428573,23.669345238095236,25.137497023809523
2,2,18,28.37142857142857,23.669345238095236,25.137497023809523
2,2,19,26.692857142857143,23.669345238095236,25.137497023809523
2,2,20,25.70357142857143,23.669345238095236,25.137497023809523
2,2,21,24.72142857142857,23.669345238095236,25.137497023809523
2,2,22,23.707142857142856,23.669345238095236,25.137497023809523
2,2,23,22.217857142857145,23.669345238095236,25.137497023809523
2,2,23,22.217857142857145,23.669345238095236,25.137497023809523
2,3,1,20.7,23.669345238095236,25.137497023809523
2,3,2,19.75,23.669345238095236,25.137497023809523
2,3,3,18.739285714285717,23.669345238095236,25.137497023809523
2,3,4,18.214285714285715,23.669345238095236,25.137497023809523
2,3,5,17.642857142857142,23.669345238095236,25.137497023809523
2,3,6,17.232142857142858,23.669345238095236,25.137497023809523
2,3,7,16.825,23.669345238095236,25.137497023809523
2,3,8,17.364285714285714,23.669345238095236,25.137497023809523
2,3,9,20.696428571428573,23.669345238095236,25.137497023809523
2,3,10,23.50357142857143,23.669345238095236,25.137497023809523
2,3,11,25.875,23.669345238095236,25.137497023809523
2,3,12,27.82857142857143,23.669345238095236,25.137497023809523
2,3,13,29.207142857142856,23.669345238095236,25.137497023809523
2,3,14,30.157142857142855,23.669345238095236,25.137497023809523
2,3,15,30.539285714285715,23.669345238095236,25.137497023809523
2,3,16,30.460714285714285,23.669345238095236,25.137497023809523
2,3,17,29.696428571428573,23.669345238095236,25.137497023809523
2,3,18,28.37142857142857,23.669345238095236,25.137497023809523
2,3,19,26.692857142857143,23.669345238095236,25.137497023809523
2,3,20,25.70357142857143,23.669345238095236,25.137497023809523
2,3,21,24.72142857142857,23.669345238095236,25.137497023809523
2,3,22,23.707142857142856,23.669345238095236,25.137497023809523
2,3,23,22.217857142857145,23.669345238095236,25.137497023809523
2,3,23,22.217857142857145,23.669345238095236,25.137497023809523
2,4,1,20.7,23.669345238095236,25.137497023809523
2,4,2,19.75,23.669345238095236,25.137497023809523
2,4,3,18.739285714285717,23.669345238095236,25.137497023809523
2,4,4,18.214285714285715,23.669345238095236,25.137497023809523
2,4,5,17.642857142857142,23.669345238095236,25.137497023809523
2,4,6,17.232142857142858,23.669345238095236,25.137497023809523
